id,closeness,betweenness,eigenvector
499002622,0.23498283639477086,0.0,7.941092994092726e-06
754855172,0.22913453696510086,0.0,5.488544827007387e-06
197668101,0.2187305136464433,0.0,0.000948932773211006
105786628,0.19939992667265394,0.0,6.201159181517361e-08
144321802,0.2662065311107918,0.0,3.257603011484304e-05
32255246,0.2041012363616332,0.0,0.006429723418952831
10497294,0.20283512738570186,0.0,0.0057889411622280154
32648464,0.22387591863863984,0.0,0.003041279958187301
682765587,0.22913453696510086,0.0,5.488544827007387e-06
282995989,0.21312830985054665,0.0,1.506172523262052e-06
321924374,0.20891687870479358,0.0,1.2598692106401897e-05
710290711,0.22387591863863984,0.0,0.003041279958187301
9448725,0.20285872674760802,0.0,0.005134513307544868
580267285,0.22913453696510086,0.0,5.488544827007387e-06
139078938,0.21522838585064244,0.0,0.000355234007143197
716844316,0.22913453696510086,0.0,5.488544827007387e-06
468331805,0.19022269285072518,0.0,2.6408688784697627e-08
370552095,0.22822065577683415,0.0,0.0026073781214362496
584461607,0.21533471123913447,0.0,5.746286748022469e-05
22818087,0.20285872674760802,0.0,0.005134513307544868
500313385,0.25357167299729666,0.0,1.4882657762623725e-05
138554668,0.21522838585064244,0.0,0.000355234007143197
251407663,0.22741170107067366,0.0,2.3169593764923646e-06
8006960,0.20831854488718027,0.0,4.5013767447308625e-06
140782895,0.21709244583766682,0.0,2.1430320714114808e-05
566242608,0.20119124384863396,0.0,1.5360551572884072e-07
617491763,0.2218575390246367,0.0,1.2238659523349888e-06
46279988,0.2277751949005037,0.0,0.004050873201180161
146943290,0.1973816079936871,0.0,4.4729091990007446e-08
5778748,0.21709244583766682,0.0,2.1430320714114808e-05
270544189,0.23899581522484095,0.0,1.06905568648248e-05
5516604,0.1973816079936871,0.0,4.4729091990007446e-08
449719614,0.19706927559646692,0.0,3.568554009265363e-08
26488128,0.20385348106271622,0.0,6.761273651212169e-08
18885954,0.5001000200040008,0.0,1.0769600670503939e-11
95694147,0.21312830985054665,0.0,1.506172523262052e-06
122039621,0.19840289700827668,0.0,4.157791854311207e-08
745418054,0.22913453696510086,0.0,5.488544827007387e-06
9710917,0.20283512738570186,0.0,0.0057889411622280154
89795912,0.20766759732502862,0.0,0.012218664581180847
294792520,0.18944640272021016,0.0,1.674759672086267e-08
333589834,0.20566470418850893,0.0,4.4833859625199616e-07
582495558,0.2222434664597228,0.0,0.0002017214731421359
228994380,0.19867951403435274,0.0,3.761605678104133e-08
186920269,0.22015122143244428,0.0,7.377025295088296e-07
127020370,0.22094548761488747,0.0,5.81291010131631e-06
126233939,0.2277751949005037,0.0,0.004050873201180161
276704595,0.2277751949005037,0.0,0.004050873201180161
338177365,0.25288479176175993,0.0,2.7358365745644757e-05
137506134,0.2602600800786738,0.0,2.8057501368529297e-05
578170200,0.22116557665115896,0.0,7.92602900556437e-05
117714266,0.21312830985054665,0.0,1.506172523262052e-06
249441628,0.25288479176175993,0.0,2.7358365745644757e-05
393096541,0.2266717139273806,0.0,0.005312078739086236
327036256,0.20957865784245097,0.0,1.2008079111925659e-07
255864161,0.22073652070300864,0.0,0.0002993987523502252
354299238,0.2218575390246367,0.0,1.2238659523349888e-06
73805162,0.2277751949005037,0.0,0.004050873201180161
183119210,0.2277751949005037,0.0,0.004050873201180161
204746093,0.1982933943456562,0.0,2.9469192670946605e-08
156249454,0.2041012363616332,0.0,0.006429723418952831
425340274,0.2184315054864883,0.0,0.00014076852372719878
285617525,0.2603823972521512,0.0,2.8626023703561015e-05
364260726,0.21522838585064244,0.0,0.000355234007143197
276180341,0.19935566966973026,0.0,7.378943905369371e-08
167914871,0.2041012363616332,0.0,0.006429723418952831
533343612,0.23046539384114173,0.0,8.744871541462822e-06
515517822,0.19022269285072518,0.0,2.6408688784697627e-08
172502400,0.2041012363616332,0.0,0.006429723418952831
130952577,0.2187305136464433,0.0,0.000948932773211006
142722,0.22387591863863984,0.0,0.003041279958187301
17051011,0.19422192954004122,0.0,4.7273945274749836e-08
206974343,0.22020274060123843,0.0,4.876687090434748e-06
377892231,0.2104177758847123,0.0,1.3333021544324204e-05
32124298,0.5001000200040008,0.0,1.0769600670503939e-11
447229324,0.23360405411263088,0.0,6.792033237765604e-06
236334477,0.25635581309866157,0.0,3.529945873973748e-05
15740308,0.22743874834066127,0.0,0.008632427801612467
600976789,0.22073652070300864,0.0,0.0002993987523502252
279326104,0.22669338401471495,0.0,5.475886651535361e-06
170274201,0.20243408539104837,0.0,5.3038049885026664e-08
229256601,0.26064685760514955,0.0,2.7511971261373596e-05
256781725,0.23046539384114173,0.0,8.744871541462822e-06
318778782,0.1895712015247305,0.0,1.7554367209337338e-08
19279263,0.5001000200040008,0.0,1.0769600670503939e-11
153890207,0.2277751949005037,0.0,0.004050873201180161
22687139,0.20766759732502862,0.0,0.012218664581180847
244067749,0.2187305136464433,0.0,0.000948932773211006
948972966,0.21299583213567116,0.0,1.6383668135834435e-05
536227239,0.2218575390246367,0.0,1.2238659523349888e-06
132656552,0.2277751949005037,0.0,0.004050873201180161
180891050,0.23029260030456536,0.0,1.0501242318687105e-05
179187115,0.2117541578556324,0.0,8.168623892668967e-07
351284652,0.18944640272021016,0.0,1.674759672086267e-08
271068587,0.1985357897592359,0.0,5.551354627624122e-08
229780910,0.22913453696510086,0.0,5.488544827007387e-06
256257457,0.2218575390246367,0.0,1.2238659523349888e-06
337784241,0.25469270262722604,0.0,1.4842595977258263e-05
5516725,0.21522838585064244,0.0,0.000355234007143197
246427062,0.21709244583766682,0.0,2.1430320714114808e-05
769928629,0.21693276588270166,0.0,5.29180913646241e-07
236858807,0.22859026811088445,0.0,0.0011948550188298319
4206013,0.2277751949005037,0.0,0.004050873201180161
402009533,0.23899581522484095,0.0,1.06905568648248e-05
340405695,0.22859026811088445,0.0,0.0011948550188298319
193342912,0.21518229204477807,0.0,1.5599740964073781e-06
458239431,0.2218575390246367,0.0,1.2238659523349888e-06
273952201,0.19706337967302923,0.0,2.893420188648144e-08
127282634,0.21312830985054665,0.0,1.506172523262052e-06
179842514,0.21693276588270166,0.0,5.29180913646241e-07
804793811,0.22073652070300864,0.0,0.0002993987523502252
98446809,0.1895712015247305,0.0,1.7554367209337338e-08
284306907,0.22387591863863984,0.0,0.003041279958187301
755379679,0.22913453696510086,0.0,5.488544827007387e-06
14429663,0.22277882584611686,0.0,0.002202704382659635
331099621,0.2306922987119119,0.0,4.868657536435389e-06
158084581,0.22449736992588834,0.0,0.00012106732186950704
163720679,0.2222434664597228,0.0,0.0002017214731421359
55848430,0.21840092546199416,0.0,4.84123131638507e-06
695348719,0.21693276588270166,0.0,5.29180913646241e-07
929264,0.20385348106271622,0.0,6.761273651212169e-08
133705201,0.21518229204477807,0.0,1.5599740964073781e-06
5516786,0.21146560888083502,0.0,2.5616146748850705e-05
25570803,0.2041012363616332,0.0,0.006429723418952831
737291767,0.22913453696510086,0.0,5.488544827007387e-06
31206907,0.2187305136464433,0.0,0.000948932773211006
303705596,0.22020274060123843,0.0,4.876687090434748e-06
109981184,0.21318809360266697,0.0,6.809439823929972e-05
825634308,0.21693276588270166,0.0,5.29180913646241e-07
312618501,0.22020274060123843,0.0,4.876687090434748e-06
369634822,0.21206776896164387,0.0,5.37392576249175e-07
100675078,0.5001000200040008,0.0,1.0769600670503939e-11
560999944,0.23114294515126585,0.0,0.0013943186452208421
715927048,0.22225013215561745,0.0,0.0001062763979278878
525610503,0.2498114225273174,0.0,9.078626147070184e-06
300559883,0.22246448058722426,0.0,8.033354962426453e-07
26095118,0.2321831427228576,0.0,0.012432161691499834
222834192,0.21709244583766682,0.0,2.1430320714114808e-05
480521744,0.2277751949005037,0.0,0.004050873201180161
5647890,0.2041012363616332,0.0,0.006429723418952831
20721174,0.20753092081540633,0.0,0.011564236726497699
30289430,0.20285872674760802,0.0,0.005134513307544868
358100504,0.19519591702337832,0.0,2.1491400760168235e-08
198848022,0.22169409124906508,0.0,6.934993958309748e-07
479473174,0.22438180600082513,0.0,0.0003786590424058689
20852253,0.20285872674760802,0.0,0.005134513307544868
166473249,0.25288479176175993,0.0,2.7358365745644757e-05
235154978,0.21312830985054665,0.0,1.506172523262052e-06
50212386,0.24399188353782264,0.0,1.4144877783443415e-05
201207333,0.1985357897592359,0.0,5.551354627624122e-08
511716905,0.19424993200711713,0.0,1.7666832311792932e-08
356396585,0.21312830985054665,0.0,1.506172523262052e-06
493104683,0.22073652070300864,0.0,0.0002993987523502252
336473644,0.2029219167719255,0.0,4.045203790391339e-07
289943083,0.19706927559646692,0.0,3.568554009265363e-08
29109808,0.2041012363616332,0.0,0.006429723418952831
209727028,0.2662316373777884,0.0,6.569594161720462e-05
516042293,0.19974055729640486,0.0,6.243514739576938e-08
99888693,0.2277751949005037,0.0,0.004050873201180161
310390327,0.2306922987119119,0.0,4.868657536435389e-06
225586748,0.2277751949005037,0.0,0.004050873201180161
220606013,0.21312830985054665,0.0,1.506172523262052e-06
209989180,0.2532034306606755,0.0,8.087017220624634e-06
14691902,0.20753092081540633,0.0,0.011564236726497699
383266368,0.22741170107067366,0.0,2.3169593764923646e-06
154807873,0.5001000200040008,0.0,1.0769600670503939e-11
192032324,0.2277751949005037,0.0,0.004050873201180161
332541508,0.20566470418850893,0.0,4.4833859625199616e-07
279457352,0.22094548761488747,0.0,5.81291010131631e-06
10890826,0.5001000200040008,0.0,1.0769600670503939e-11
49032779,0.21709244583766682,0.0,2.1430320714114808e-05
892612172,0.21518229204477807,0.0,1.5599740964073781e-06
299642445,0.22022237329440128,0.0,0.00014141977888995833
231616077,0.21709244583766682,0.0,2.1430320714114808e-05
72494669,0.20285872674760802,0.0,0.005134513307544868
428617292,0.2069751689849729,0.0,5.2551907457418775e-08
179973707,0.22852946392086415,0.0,6.651187615835791e-06
15740501,0.2187305136464433,0.0,0.000948932773211006
188755543,0.21709244583766682,0.0,2.1430320714114808e-05
305802840,0.2155743278870945,0.0,0.00011591736949181745
432549465,0.19706337967302923,0.0,2.893420188648144e-08
238431834,0.22022237329440128,0.0,0.00014141977888995833
164900443,0.23215313702991544,0.0,0.011989303841859943
552873565,0.22246448058722426,0.0,8.033354962426453e-07
196750947,0.25288479176175993,0.0,2.7358365745644757e-05
21769829,0.20285872674760802,0.0,0.005134513307544868
406990440,0.23046539384114173,0.0,8.744871541462822e-06
232926825,0.21146560888083502,0.0,2.5616146748850705e-05
416165482,0.18983952938011778,0.0,2.4852188098544687e-08
428224108,0.1984753014912181,0.0,2.6768628957120923e-08
54144621,0.2187305136464433,0.0,0.000948932773211006
310914675,0.2251145870120796,0.0,4.152039112433464e-06
215756404,0.2251145870120796,0.0,4.152039112433464e-06
563228279,0.22859026811088445,0.0,0.0011948550188298319
240397945,0.22013405373289516,0.0,4.571444804331874e-07
422588026,0.19519591702337832,0.0,2.1491400760168235e-08
294006394,0.2218575390246367,0.0,1.2238659523349888e-06
215494272,0.21312830985054665,0.0,1.506172523262052e-06
328871552,0.19706927559646692,0.0,3.568554009265363e-08
333459075,0.2069751689849729,0.0,5.2551907457418775e-08
116534922,0.2041012363616332,0.0,0.006429723418952831
390606474,0.23046539384114173,0.0,8.744871541462822e-06
410660490,0.23454308786117561,0.0,7.299463350912997e-06
634138253,0.2069751689849729,0.0,5.2551907457418775e-08
174861967,0.2277751949005037,0.0,0.004050873201180161
9711247,0.20285872674760802,0.0,0.005134513307544868
133050001,0.19706927559646692,0.0,3.568554009265363e-08
116928146,0.23046539384114173,0.0,8.744871541462822e-06
132263572,0.22277882584611686,0.0,0.002202704382659635
59387541,0.2187305136464433,0.0,0.000948932773211006
395980440,0.2277751949005037,0.0,0.004050873201180161
175910554,0.2041012363616332,0.0,0.006429723418952831
222047898,0.2069751689849729,0.0,5.2551907457418775e-08
420753052,0.22825932100928348,0.0,6.216498842110614e-06
120860318,0.21864177359450898,0.0,6.326599709823049e-05
432942750,0.20243408539104837,0.0,5.3038049885026664e-08
3550880,0.5001000200040008,0.0,1.0769600670503939e-11
289156769,0.23046539384114173,0.0,8.744871541462822e-06
43265700,0.24399188353782264,0.0,1.4144877783443415e-05
536232,0.22387591863863984,0.0,0.003041279958187301
303312555,0.20119124384863396,0.0,1.5360551572884072e-07
207236780,0.22238353009142028,0.0,5.752998369242374e-07
6303404,0.20283512738570186,0.0,0.0057889411622280154
556150444,0.19706927559646692,0.0,3.568554009265363e-08
362032820,0.20152980571467424,0.0,1.9335283640930738e-07
27406006,0.20285872674760802,0.0,0.005134513307544868
299118264,0.22387591863863984,0.0,0.003041279958187301
189935290,0.22859026811088445,0.0,0.0011948550188298319
199896767,0.20566470418850893,0.0,4.4833859625199616e-07
208416448,0.20232837532509199,0.0,3.490068327628927e-07
246427332,0.21709244583766682,0.0,2.1430320714114808e-05
763637445,0.20566470418850893,0.0,4.4833859625199616e-07
297545414,0.22669338401471495,0.0,5.475886651535361e-06
392703686,0.22669338401471495,0.0,5.475886651535361e-06
21901001,0.5001000200040008,0.0,1.0769600670503939e-11
556674768,0.20891687870479358,0.0,1.2598692106401897e-05
219033297,0.2222434664597228,0.0,0.0002017214731421359
5910226,0.2277751949005037,0.0,0.004050873201180161
194653909,0.19519591702337832,0.0,2.1491400760168235e-08
420622037,0.21117634066928376,0.0,6.156608928144582e-07
37891797,0.20283512738570186,0.0,0.0057889411622280154
37236442,0.2041012363616332,0.0,0.006429723418952831
67120860,0.5001000200040008,0.0,1.0769600670503939e-11
17182429,0.5001000200040008,0.0,1.0769600670503939e-11
351022814,0.22461475506113526,0.0,0.00025276358623112493
438841067,0.22859026811088445,0.0,0.0011948550188298319
158215916,0.22669338401471495,0.0,5.475886651535361e-06
203042541,0.24399188353782264,0.0,1.4144877783443415e-05
50736876,0.21927420279562496,0.0,7.673052780781161e-05
136851188,0.5001000200040008,0.0,1.0769600670503939e-11
4599545,0.21518229204477807,0.0,1.5599740964073781e-06
386936573,0.2218575390246367,0.0,1.2238659523349888e-06
227290881,0.20566470418850893,0.0,4.4833859625199616e-07
118632194,0.5001000200040008,0.0,1.0769600670503939e-11
206057223,0.19531038936222087,0.0,1.944571457040258e-08
214576903,0.23046539384114173,0.0,8.744871541462822e-06
252849929,0.21168988383677873,0.0,7.822595811630718e-07
106573577,0.22238353009142028,0.0,5.752998369242374e-07
346959627,0.1982933943456562,0.0,2.9469192670946605e-08
73281292,0.2041012363616332,0.0,0.006429723418952831
182857487,0.19422192954004122,0.0,4.7273945274749836e-08
49688337,0.21709244583766682,0.0,2.1430320714114808e-05
613035794,0.23029260030456536,0.0,1.0501242318687105e-05
57814803,0.2041012363616332,0.0,0.006429723418952831
50212635,0.24399188353782264,0.0,1.4144877783443415e-05
11939613,0.2277751949005037,0.0,0.004050873201180161
135016223,0.2041012363616332,0.0,0.006429723418952831
105787168,0.2277751949005037,0.0,0.004050873201180161
80752419,0.5001000200040008,0.0,1.0769600670503939e-11
186920741,0.21886375886996137,0.0,9.33853169560969e-05
224931624,0.2277751949005037,0.0,0.004050873201180161
344600363,0.22246448058722426,0.0,8.033354962426453e-07
728903468,0.21693276588270166,0.0,5.29180913646241e-07
447360813,0.21312830985054665,0.0,1.506172523262052e-06
201994029,0.25983799847466094,0.0,2.7762417673194824e-05
56897327,0.22013405373289516,0.0,4.571444804331874e-07
282341169,0.19593203309106655,0.0,3.1523595244480494e-08
66727732,0.22387591863863984,0.0,0.003041279958187301
52047669,0.22448291792576436,0.0,4.192100897798926e-06
537276214,0.2339451532575366,0.0,0.004366044363880006
73019191,0.0,0.0,0.0
267398968,0.26329207250180986,0.0,2.7707372578407648e-05
28979006,0.20232837532509199,0.0,3.490068327628927e-07
364916542,0.19867951403435274,0.0,3.761605678104133e-08
315633473,0.25288479176175993,0.0,2.7358365745644757e-05
320352066,0.25288479176175993,0.0,2.7358365745644757e-05
275918658,0.23454308786117561,0.0,7.299463350912997e-06
241446730,0.21709244583766682,0.0,2.1430320714114808e-05
175779660,0.23029260030456536,0.0,1.0501242318687105e-05
468463436,0.1945252947526965,0.0,2.0518771321152376e-08
413413199,0.2277751949005037,0.0,0.004050873201180161
243281746,0.2202395547728911,0.0,5.426884199665475e-06
168701780,0.23899581522484095,0.0,1.06905568648248e-05
5648213,0.20283512738570186,0.0,0.0057889411622280154
465448790,0.22859026811088445,0.0,0.0011948550188298319
62009175,0.20850025147632428,0.0,0.010923454469772885
754855768,0.22913453696510086,0.0,5.488544827007387e-06
464138077,0.24399188353782264,0.0,1.4144877783443415e-05
389951326,0.22950622923909592,0.0,9.597138669533665e-06
429272927,0.21233286411713928,0.0,3.4375349543140555e-05
182202207,0.22020274060123843,0.0,4.876687090434748e-06
466759521,0.2277751949005037,0.0,0.004050873201180161
99626850,0.21709244583766682,0.0,2.1430320714114808e-05
293613406,0.20898832040104776,0.0,1.798407147054745e-05
651702118,0.24399188353782264,0.0,1.4144877783443415e-05
28323687,0.20283512738570186,0.0,0.0057889411622280154
220344166,0.19695927649918102,0.0,9.559013188392696e-08
155856745,0.25439104668477586,0.0,2.041745874697219e-05
88616809,0.2187305136464433,0.0,0.000948932773211006
614346603,0.22448291792576436,0.0,4.192100897798926e-06
450375536,0.21864177359450898,0.0,6.326599709823049e-05
89403255,0.23000845833301,0.0,0.007378656192163838
169095033,0.22479617761935458,0.0,1.5907928702896294e-06
268709756,0.21697802439131517,0.0,4.587922750801918e-06
14954367,0.5001000200040008,0.0,1.0769600670503939e-11
437923712,0.23498283639477086,0.0,7.941092994092726e-06
288763775,0.23899581522484095,0.0,1.06905568648248e-05
446705537,0.22020274060123843,0.0,4.876687090434748e-06
193343363,0.25288479176175993,0.0,2.7358365745644757e-05
21639039,0.20285872674760802,0.0,0.005134513307544868
163065727,0.22913453696510086,0.0,5.488544827007387e-06
497430400,0.22094548761488747,0.0,5.81291010131631e-06
5517191,0.23311351508645267,0.0,5.523670602070421e-06
450113416,0.21522838585064244,0.0,0.000355234007143197
28192654,0.21206776896164387,0.0,5.37392576249175e-07
233975694,0.21693276588270166,0.0,5.29180913646241e-07
215756689,0.22669338401471495,0.0,5.475886651535361e-06
489697173,0.23360405411263088,0.0,6.792033237765604e-06
24784791,0.22391566287814405,0.0,0.0015087072217269493
34484119,0.22690770738279695,0.0,0.009471003377140132
213921690,0.21709244583766682,0.0,2.1430320714114808e-05
162148250,0.20989402796415432,0.0,8.756963153211324e-06
406597533,0.2277751949005037,0.0,0.004050873201180161
274337,0.20232837532509199,0.0,3.490068327628927e-07
9580449,0.2041012363616332,0.0,0.006429723418952831
379858851,0.21927420279562496,0.0,7.673052780781161e-05
364523426,0.22448291792576436,0.0,4.192100897798926e-06
427831207,0.20232837532509199,0.0,3.490068327628927e-07
368193449,0.22859026811088445,0.0,0.0011948550188298319
326774706,0.22022237329440128,0.0,0.00014141977888995833
330575797,0.22852946392086415,0.0,6.651187615835791e-06
146288572,0.20566470418850893,0.0,4.4833859625199616e-07
151138237,0.21709244583766682,0.0,2.1430320714114808e-05
431108028,0.19593203309106655,0.0,3.1523595244480494e-08
241971136,0.21709244583766682,0.0,2.1430320714114808e-05
464793539,0.23029260030456536,0.0,1.0501242318687105e-05
215101379,0.22073652070300864,0.0,0.0002993987523502252
835727303,0.22277882584611686,0.0,0.002202704382659635
101855183,0.20623782354578346,0.0,1.1245546640134472e-06
117714897,0.2041012363616332,0.0,0.006429723418952831
543829971,0.22461475506113526,0.0,0.00025276358623112493
303443924,0.19425184156027997,0.0,1.8900000769568797e-08
154677206,0.2041012363616332,0.0,0.006429723418952831
354299863,0.19761387273987946,0.0,3.531889296697816e-08
3420124,0.5001000200040008,0.0,1.0769600670503939e-11
196095965,0.2342252285712028,0.0,2.2494049323429955e-05
230043616,0.21709244583766682,0.0,2.1430320714114808e-05
840183776,0.22466668182610608,0.0,9.183453578048383e-07
323760100,0.19840289700827668,0.0,4.157791854311207e-08
392179692,0.2069751689849729,0.0,5.2551907457418775e-08
180105197,0.2041012363616332,0.0,0.006429723418952831
14692334,0.21518229204477807,0.0,1.5599740964073781e-06
160706547,0.19531038936222087,0.0,1.944571457040258e-08
384577527,0.22283158231059824,0.0,1.0829294727450879e-06
31862776,0.22743874834066127,0.0,0.008632427801612467
43003898,0.20285872674760802,0.0,0.005134513307544868
1716218,0.20283512738570186,0.0,0.0057889411622280154
231616508,0.21709244583766682,0.0,2.1430320714114808e-05
491925502,0.19532325981377388,0.0,2.69432217641827e-08
267661311,0.21864177359450898,0.0,6.326599709823049e-05
18362369,0.20285872674760802,0.0,0.005134513307544868
13905922,0.2041012363616332,0.0,0.006429723418952831
255864835,0.28241554593224616,0.0,0.008720363888069455
229912584,0.22535248746478928,0.0,0.00039278406930632205
406859786,0.22669338401471495,0.0,5.475886651535361e-06
5517327,0.2041012363616332,0.0,0.006429723418952831
174731281,0.21709244583766682,0.0,2.1430320714114808e-05
38547473,0.20283512738570186,0.0,0.0057889411622280154
623390740,0.2069751689849729,0.0,5.2551907457418775e-08
240529430,0.24399188353782264,0.0,1.4144877783443415e-05
469250071,0.23029260030456536,0.0,1.0501242318687105e-05
187838486,0.22852946392086415,0.0,6.651187615835791e-06
121647128,0.23454308786117561,0.0,7.299463350912997e-06
224669726,0.26281232820840206,0.0,3.705300581442445e-05
437006367,0.19491416753523882,0.0,1.9500244057979936e-08
415641634,0.19706927559646692,0.0,3.568554009265363e-08
212348963,0.23022105197750645,0.0,0.008600860381094411
139604003,0.2218575390246367,0.0,1.2238659523349888e-06
213004324,0.22669338401471495,0.0,5.475886651535361e-06
4337700,0.1973816079936871,0.0,4.4729091990007446e-08
336343084,0.20232837532509199,0.0,3.490068327628927e-07
359149612,0.19491416753523882,0.0,1.9500244057979936e-08
246427697,0.21709244583766682,0.0,2.1430320714114808e-05
96874547,0.2277751949005037,0.0,0.004050873201180161
671887412,0.21518229204477807,0.0,1.5599740964073781e-06
186265651,0.221397679994622,0.0,0.0003216119769447451
650915894,0.23029260030456536,0.0,1.0501242318687105e-05
149041207,0.21927420279562496,0.0,7.673052780781161e-05
465842227,0.2222434664597228,0.0,0.0002017214731421359
268054587,0.21518229204477807,0.0,1.5599740964073781e-06
258224192,0.23498283639477086,0.0,7.941092994092726e-06
244199490,0.21146560888083502,0.0,2.5616146748850705e-05
16003142,0.20285872674760802,0.0,0.005134513307544868
226766926,0.23275107284341787,0.0,0.0013519852147568668
545534037,0.22022237329440128,0.0,0.00014141977888995833
298463317,0.21518229204477807,0.0,1.5599740964073781e-06
271462485,0.1985357897592359,0.0,5.551354627624122e-08
460992603,0.22859026811088445,0.0,0.0011948550188298319
62009435,0.19706927559646692,0.0,3.568554009265363e-08
249704542,0.21312830985054665,0.0,1.506172523262052e-06
525348959,0.24002834294969128,0.0,8.485042106976383e-06
254816351,0.19867951403435274,0.0,3.761605678104133e-08
329134178,0.261815274949983,0.0,3.610323728710758e-05
153759842,0.2277751949005037,0.0,0.004050873201180161
429928549,0.22555226651853316,0.0,0.00022002881378284248
73543781,0.22083190535083666,0.0,7.49324617667457e-07
87568491,0.19532325981377388,0.0,2.69432217641827e-08
263729263,0.2637923515748066,0.0,5.0248115070551e-05
246427760,0.21709244583766682,0.0,2.1430320714114808e-05
338702447,0.22764049689918014,0.0,5.405037771734739e-06
119287922,0.20243408539104837,0.0,5.3038049885026664e-08
216805493,0.21709244583766682,0.0,2.1430320714114808e-05
501624949,0.22852946392086415,0.0,6.651187615835791e-06
810823797,0.19706927559646692,0.0,3.568554009265363e-08
21508218,0.5001000200040008,0.0,1.0769600670503939e-11
185479301,0.21508548124927435,0.0,7.357325686871709e-05
457584774,0.21693276588270166,0.0,5.29180913646241e-07
1192081,0.2277751949005037,0.0,0.004050873201180161
367538322,0.20524458939656753,0.0,8.827872276816078e-08
204222616,0.20838225265570406,0.0,6.474598842826481e-06
167653531,0.2187305136464433,0.0,0.000948932773211006
216936604,0.21312830985054665,0.0,1.506172523262052e-06
693776543,0.1982933943456562,0.0,2.9469192670946605e-08
280113312,0.21168988383677873,0.0,7.822595811630718e-07
438710432,0.22073652070300864,0.0,0.0002993987523502252
39071907,0.2187305136464433,0.0,0.000948932773211006
10498215,0.2277751949005037,0.0,0.004050873201180161
600977575,0.19138646305832216,0.0,1.98679056934727e-08
206450857,0.21146560888083502,0.0,2.5616146748850705e-05
146288807,0.21299583213567116,0.0,1.6383668135834435e-05
412102828,0.2159512733551661,0.0,4.37189967296866e-05
20197549,0.20285872674760802,0.0,0.005134513307544868
246034608,0.2303194423939142,0.0,5.41707691479361e-06
615657650,0.20375958973794925,0.0,5.406469967589029e-08
316027059,0.20654752986840133,0.0,1.8090386378549581e-07
60698805,0.20283512738570186,0.0,0.0057889411622280154
41169078,0.22669858545222316,0.0,0.00817579326573217
167784631,0.20070897013116287,0.0,3.942587616099181e-08
322318522,0.25288479176175993,0.0,2.7358365745644757e-05
754856128,0.22913453696510086,0.0,5.488544827007387e-06
231223488,0.1895712015247305,0.0,1.7554367209337338e-08
233058504,0.21709244583766682,0.0,2.1430320714114808e-05
533475530,0.23360405411263088,0.0,6.792033237765604e-06
6959307,0.5001000200040008,0.0,1.0769600670503939e-11
133968074,0.2140548777185197,0.0,0.00022994443315579164
722612428,0.21840092546199416,0.0,4.84123131638507e-06
321138893,0.2202395547728911,0.0,5.426884199665475e-06
298070226,0.261815274949983,0.0,3.610323728710758e-05
80359634,0.2187305136464433,0.0,0.000948932773211006
4337876,0.21518229204477807,0.0,1.5599740964073781e-06
345780437,0.22094548761488747,0.0,5.81291010131631e-06
188362969,0.22225013215561745,0.0,0.0001062763979278878
428355801,0.24002834294969128,0.0,8.485042106976383e-06
602943715,0.1984753014912181,0.0,2.6768628957120923e-08
764293351,0.22425787707637426,0.0,0.002787882822958624
332935399,0.21312830985054665,0.0,1.506172523262052e-06
193212649,0.22094548761488747,0.0,5.81291010131631e-06
354431207,0.2251145870120796,0.0,4.152039112433464e-06
381563118,0.20957865784245097,0.0,1.2008079111925659e-07
121909486,0.2218575390246367,0.0,1.2238659523349888e-06
377893104,0.20232837532509199,0.0,3.490068327628927e-07
136327408,0.21518229204477807,0.0,1.5599740964073781e-06
146157806,0.22884705955018877,0.0,0.001268428275698549
4206834,0.21117634066928376,0.0,6.156608928144582e-07
401355000,0.21312830985054665,0.0,1.506172523262052e-06
347222264,0.23498283639477086,0.0,7.941092994092726e-06
197013752,0.20411388591438243,0.0,6.146124880082681e-08
169488635,0.19867951403435274,0.0,3.761605678104133e-08
101069058,0.2277751949005037,0.0,0.004050873201180161
39858437,0.20524458939656753,0.0,8.827872276816078e-08
198455559,0.21519557128596062,0.0,3.6062874057527874e-05
4600072,0.20285872674760802,0.0,0.005134513307544868
137113866,0.5001000200040008,0.0,1.0769600670503939e-11
245772555,0.21312830985054665,0.0,1.506172523262052e-06
37237003,0.5001000200040008,0.0,1.0769600670503939e-11
709112074,0.1984753014912181,0.0,2.6768628957120923e-08
364785931,0.22013405373289516,0.0,4.571444804331874e-07
592589075,0.2102632857695159,0.0,1.8987770408650692e-05
646983956,0.21146560888083502,0.0,2.5616146748850705e-05
118239515,0.20243408539104837,0.0,5.3038049885026664e-08
92942619,0.23029260030456536,0.0,1.0501242318687105e-05
688927003,0.1973816079936871,0.0,4.4729091990007446e-08
539242782,0.19706337967302923,0.0,2.893420188648144e-08
320090396,0.22859026811088445,0.0,0.0011948550188298319
662057244,0.20203049491183467,0.0,3.598846016277921e-07
34746654,0.22277882584611686,0.0,0.002202704382659635
181285159,0.22859026811088445,0.0,0.0011948550188298319
446968104,0.23498283639477086,0.0,7.941092994092726e-06
205402407,0.20461338800643375,0.0,1.082703346538389e-07
422064426,0.22387591863863984,0.0,0.003041279958187301
222179629,0.21693276588270166,0.0,5.29180913646241e-07
227029294,0.22083190535083666,0.0,7.49324617667457e-07
114307377,0.24399188353782264,0.0,1.4144877783443415e-05
